timestamp,timestamp,meter_reading
2016-01-19 22:00:00,2016-01-19 22:00:00,446.9945
2016-01-19 23:00:00,2016-01-19 23:00:00,448.4103
2016-01-20 00:00:00,2016-01-20 00:00:00,447.365
2016-01-20 01:00:00,2016-01-20 01:00:00,443.7072
2016-01-20 02:00:00,2016-01-20 02:00:00,439.7768
2016-01-20 03:00:00,2016-01-20 03:00:00,439.1505
2016-01-20 04:00:00,2016-01-20 04:00:00,436.2665
2016-01-20 05:00:00,2016-01-20 05:00:00,437.0305
2016-01-20 06:00:00,2016-01-20 06:00:00,449.734
2016-01-20 07:00:00,2016-01-20 07:00:00,455.7315
2016-01-20 08:00:00,2016-01-20 08:00:00,463.228
2016-01-20 09:00:00,2016-01-20 09:00:00,474.5572
2016-01-20 10:00:00,2016-01-20 10:00:00,487.6998
2016-01-20 11:00:00,2016-01-20 11:00:00,496.4625
2016-01-20 12:00:00,2016-01-20 12:00:00,507.6862
2016-01-20 13:00:00,2016-01-20 13:00:00,507.2565
2016-01-20 14:00:00,2016-01-20 14:00:00,501.6088
2016-01-20 15:00:00,2016-01-20 15:00:00,502.8133
2016-01-20 16:00:00,2016-01-20 16:00:00,494.8068
2016-01-20 17:00:00,2016-01-20 17:00:00,487.079
2016-01-20 18:00:00,2016-01-20 18:00:00,465.672
2016-01-20 19:00:00,2016-01-20 19:00:00,453.6115
2016-01-20 20:00:00,2016-01-20 20:00:00,454.1565
2016-01-20 21:00:00,2016-01-20 21:00:00,449.387
2016-01-20 22:00:00,2016-01-20 22:00:00,448.3648
2016-01-20 23:00:00,2016-01-20 23:00:00,448.2382
2016-01-21 00:00:00,2016-01-21 00:00:00,444.8745
2016-01-21 01:00:00,2016-01-21 01:00:00,442.2832
2016-01-21 02:00:00,2016-01-21 02:00:00,444.437
2016-01-21 03:00:00,2016-01-21 03:00:00,441.7485
2016-01-21 04:00:00,2016-01-21 04:00:00,443.8795
2016-01-21 05:00:00,2016-01-21 05:00:00,441.0288
2016-01-21 06:00:00,2016-01-21 06:00:00,455.2022
2016-01-21 07:00:00,2016-01-21 07:00:00,455.919
2016-01-21 08:00:00,2016-01-21 08:00:00,469.7238
2016-01-21 09:00:00,2016-01-21 09:00:00,480.1078
2016-01-21 10:00:00,2016-01-21 10:00:00,493.737
2016-01-21 11:00:00,2016-01-21 11:00:00,504.8288
2016-01-21 12:00:00,2016-01-21 12:00:00,508.413
2016-01-21 13:00:00,2016-01-21 13:00:00,506.0345
2016-01-21 14:00:00,2016-01-21 14:00:00,508.084
2016-01-21 15:00:00,2016-01-21 15:00:00,505.9483
2016-01-21 16:00:00,2016-01-21 16:00:00,496.1277
2016-01-21 17:00:00,2016-01-21 17:00:00,496.453
2016-01-21 18:00:00,2016-01-21 18:00:00,480.5413
2016-01-21 19:00:00,2016-01-21 19:00:00,462.3065
2016-01-21 20:00:00,2016-01-21 20:00:00,454.9055
2016-01-21 21:00:00,2016-01-21 21:00:00,452.6628
2016-01-21 22:00:00,2016-01-21 22:00:00,460.945
2016-01-21 23:00:00,2016-01-21 23:00:00,466.152
2016-01-22 00:00:00,2016-01-22 00:00:00,459.485
2016-01-22 01:00:00,2016-01-22 01:00:00,459.1015
2016-01-22 02:00:00,2016-01-22 02:00:00,457.2025
2016-01-22 03:00:00,2016-01-22 03:00:00,457.607
2016-01-22 04:00:00,2016-01-22 04:00:00,459.3172
2016-01-22 05:00:00,2016-01-22 05:00:00,458.649
2016-01-22 06:00:00,2016-01-22 06:00:00,452.8278
2016-01-22 07:00:00,2016-01-22 07:00:00,451.3925
2016-01-22 08:00:00,2016-01-22 08:00:00,461.2105
2016-01-22 09:00:00,2016-01-22 09:00:00,480.1378
2016-01-22 10:00:00,2016-01-22 10:00:00,492.288
2016-01-22 11:00:00,2016-01-22 11:00:00,504.7115
2016-01-22 12:00:00,2016-01-22 12:00:00,507.0505
2016-01-22 13:00:00,2016-01-22 13:00:00,509.0632
2016-01-22 14:00:00,2016-01-22 14:00:00,518.314
2016-01-22 15:00:00,2016-01-22 15:00:00,520.1328
2016-01-22 16:00:00,2016-01-22 16:00:00,510.8065
2016-01-22 17:00:00,2016-01-22 17:00:00,502.461
2016-01-22 18:00:00,2016-01-22 18:00:00,485.6318
2016-01-22 19:00:00,2016-01-22 19:00:00,480.1795
2016-01-22 20:00:00,2016-01-22 20:00:00,473.0013
2016-01-22 21:00:00,2016-01-22 21:00:00,465.0147
2016-01-22 22:00:00,2016-01-22 22:00:00,449.1752
2016-01-22 23:00:00,2016-01-22 23:00:00,441.8303
2016-01-23 00:00:00,2016-01-23 00:00:00,436.0555
2016-01-23 01:00:00,2016-01-23 01:00:00,440.0972
2016-01-23 02:00:00,2016-01-23 02:00:00,435.7273
2016-01-23 03:00:00,2016-01-23 03:00:00,432.9668
2016-01-23 04:00:00,2016-01-23 04:00:00,431.6338
2016-01-23 05:00:00,2016-01-23 05:00:00,433.509
2016-01-23 06:00:00,2016-01-23 06:00:00,442.7117
2016-01-23 07:00:00,2016-01-23 07:00:00,447.5425
2016-01-23 08:00:00,2016-01-23 08:00:00,445.6795
2016-01-23 09:00:00,2016-01-23 09:00:00,447.5935
2016-01-23 10:00:00,2016-01-23 10:00:00,455.6627
2016-01-23 11:00:00,2016-01-23 11:00:00,454.278
2016-01-23 12:00:00,2016-01-23 12:00:00,453.7298
2016-01-23 13:00:00,2016-01-23 13:00:00,450.9858
2016-01-23 14:00:00,2016-01-23 14:00:00,456.5255
2016-01-23 15:00:00,2016-01-23 15:00:00,451.633
2016-01-23 16:00:00,2016-01-23 16:00:00,449.92
2016-01-23 17:00:00,2016-01-23 17:00:00,453.8342
2016-01-23 18:00:00,2016-01-23 18:00:00,445.3172
2016-01-23 19:00:00,2016-01-23 19:00:00,441.7338
2016-01-23 20:00:00,2016-01-23 20:00:00,442.328
2016-01-23 21:00:00,2016-01-23 21:00:00,443.7532
2016-01-23 22:00:00,2016-01-23 22:00:00,441.2137
2016-01-23 23:00:00,2016-01-23 23:00:00,441.553
2016-01-24 00:00:00,2016-01-24 00:00:00,437.953
2016-01-24 01:00:00,2016-01-24 01:00:00,440.9678
2016-01-24 02:00:00,2016-01-24 02:00:00,441.0718
2016-01-24 03:00:00,2016-01-24 03:00:00,438.9643
2016-01-24 04:00:00,2016-01-24 04:00:00,442.379
2016-01-24 05:00:00,2016-01-24 05:00:00,437.89
2016-01-24 06:00:00,2016-01-24 06:00:00,451.976
2016-01-24 07:00:00,2016-01-24 07:00:00,458.1295
2016-01-24 08:00:00,2016-01-24 08:00:00,453.738
2016-01-24 09:00:00,2016-01-24 09:00:00,453.2448
2016-01-24 10:00:00,2016-01-24 10:00:00,448.8912
2016-01-24 11:00:00,2016-01-24 11:00:00,447.8898
2016-01-24 12:00:00,2016-01-24 12:00:00,456.285
2016-01-24 13:00:00,2016-01-24 13:00:00,460.6578
2016-01-24 14:00:00,2016-01-24 14:00:00,463.3582
2016-01-24 15:00:00,2016-01-24 15:00:00,465.513
2016-01-24 16:00:00,2016-01-24 16:00:00,457.5765
2016-01-24 17:00:00,2016-01-24 17:00:00,451.8618
2016-01-24 18:00:00,2016-01-24 18:00:00,445.8635
2016-01-24 19:00:00,2016-01-24 19:00:00,442.29
2016-01-24 20:00:00,2016-01-24 20:00:00,437.7227
2016-01-24 21:00:00,2016-01-24 21:00:00,440.48
2016-01-24 22:00:00,2016-01-24 22:00:00,433.0947
2016-01-24 23:00:00,2016-01-24 23:00:00,435.9718
2016-01-25 00:00:00,2016-01-25 00:00:00,431.677
2016-01-25 01:00:00,2016-01-25 01:00:00,435.537
2016-01-25 02:00:00,2016-01-25 02:00:00,432.1795
2016-01-25 03:00:00,2016-01-25 03:00:00,432.1845
2016-01-25 04:00:00,2016-01-25 04:00:00,431.0603
2016-01-25 05:00:00,2016-01-25 05:00:00,431.3313
2016-01-25 06:00:00,2016-01-25 06:00:00,446.008
2016-01-25 07:00:00,2016-01-25 07:00:00,454.0112
2016-01-25 08:00:00,2016-01-25 08:00:00,460.0678
2016-01-25 09:00:00,2016-01-25 09:00:00,468.631
2016-01-25 10:00:00,2016-01-25 10:00:00,484.5957
2016-01-25 11:00:00,2016-01-25 11:00:00,497.9897
2016-01-25 12:00:00,2016-01-25 12:00:00,497.3912
2016-01-25 13:00:00,2016-01-25 13:00:00,494.4865
2016-01-25 14:00:00,2016-01-25 14:00:00,498.187
2016-01-25 15:00:00,2016-01-25 15:00:00,496.8915
2016-01-25 16:00:00,2016-01-25 16:00:00,491.7095
2016-01-25 17:00:00,2016-01-25 17:00:00,480.8052
2016-01-25 18:00:00,2016-01-25 18:00:00,462.6235
2016-01-25 19:00:00,2016-01-25 19:00:00,455.6478
2016-01-25 20:00:00,2016-01-25 20:00:00,450.9125
2016-01-25 21:00:00,2016-01-25 21:00:00,450.063
2016-01-25 22:00:00,2016-01-25 22:00:00,445.391
2016-01-25 23:00:00,2016-01-25 23:00:00,447.1835
2016-01-26 00:00:00,2016-01-26 00:00:00,441.671
2016-01-26 01:00:00,2016-01-26 01:00:00,443.2375
2016-01-26 02:00:00,2016-01-26 02:00:00,441.1655
2016-01-26 03:00:00,2016-01-26 03:00:00,442.482
2016-01-26 04:00:00,2016-01-26 04:00:00,439.0582
2016-01-26 05:00:00,2016-01-26 05:00:00,440.15
2016-01-26 06:00:00,2016-01-26 06:00:00,447.7463
2016-01-26 07:00:00,2016-01-26 07:00:00,459.6525
2016-01-26 08:00:00,2016-01-26 08:00:00,473.5372
2016-01-26 09:00:00,2016-01-26 09:00:00,485.483
2016-01-26 10:00:00,2016-01-26 10:00:00,491.8325
2016-01-26 11:00:00,2016-01-26 11:00:00,492.9115
2016-01-26 12:00:00,2016-01-26 12:00:00,493.8052
2016-01-26 13:00:00,2016-01-26 13:00:00,498.8975
2016-01-26 14:00:00,2016-01-26 14:00:00,501.065
2016-01-26 15:00:00,2016-01-26 15:00:00,501.0295
2016-01-26 16:00:00,2016-01-26 16:00:00,500.1112
2016-01-26 17:00:00,2016-01-26 17:00:00,489.268
2016-01-26 18:00:00,2016-01-26 18:00:00,470.6882
2016-01-26 19:00:00,2016-01-26 19:00:00,453.3235
2016-01-26 20:00:00,2016-01-26 20:00:00,452.557
2016-01-26 21:00:00,2016-01-26 21:00:00,450.6142
2016-01-26 22:00:00,2016-01-26 22:00:00,449.0147
2016-01-26 23:00:00,2016-01-26 23:00:00,445.4422
2016-01-27 00:00:00,2016-01-27 00:00:00,439.6072
2016-01-27 01:00:00,2016-01-27 01:00:00,439.4863
2016-01-27 02:00:00,2016-01-27 02:00:00,437.5542
2016-01-27 03:00:00,2016-01-27 03:00:00,433.7185
2016-01-27 04:00:00,2016-01-27 04:00:00,435.263
2016-01-27 05:00:00,2016-01-27 05:00:00,437.2365
2016-01-27 06:00:00,2016-01-27 06:00:00,446.9425
2016-01-27 07:00:00,2016-01-27 07:00:00,454.6177
2016-01-27 08:00:00,2016-01-27 08:00:00,464.0795
2016-01-27 09:00:00,2016-01-27 09:00:00,477.0868
2016-01-27 10:00:00,2016-01-27 10:00:00,494.3068
2016-01-27 11:00:00,2016-01-27 11:00:00,500.1727
2016-01-27 12:00:00,2016-01-27 12:00:00,507.915
2016-01-27 13:00:00,2016-01-27 13:00:00,503.2918
2016-01-27 14:00:00,2016-01-27 14:00:00,503.1282
2016-01-27 15:00:00,2016-01-27 15:00:00,511.2352
2016-01-27 16:00:00,2016-01-27 16:00:00,506.649
2016-01-27 17:00:00,2016-01-27 17:00:00,496.1985
2016-01-27 18:00:00,2016-01-27 18:00:00,476.2942
2016-01-27 19:00:00,2016-01-27 19:00:00,458.536
2016-01-27 20:00:00,2016-01-27 20:00:00,456.872
2016-01-27 21:00:00,2016-01-27 21:00:00,449.5435
2016-01-27 22:00:00,2016-01-27 22:00:00,442.0235
2016-01-27 23:00:00,2016-01-27 23:00:00,440.6342
2016-01-28 00:00:00,2016-01-28 00:00:00,434.5405
2016-01-28 01:00:00,2016-01-28 01:00:00,437.374
2016-01-28 02:00:00,2016-01-28 02:00:00,432.4988
2016-01-28 03:00:00,2016-01-28 03:00:00,435.7807
2016-01-28 04:00:00,2016-01-28 04:00:00,431.8938
2016-01-28 05:00:00,2016-01-28 05:00:00,434.5415
2016-01-28 06:00:00,2016-01-28 06:00:00,442.3388
2016-01-28 07:00:00,2016-01-28 07:00:00,453.505
2016-01-28 08:00:00,2016-01-28 08:00:00,461.3225
2016-01-28 09:00:00,2016-01-28 09:00:00,472.369
2016-01-28 10:00:00,2016-01-28 10:00:00,490.112
2016-01-28 11:00:00,2016-01-28 11:00:00,502.6753
2016-01-28 12:00:00,2016-01-28 12:00:00,506.2025
2016-01-28 13:00:00,2016-01-28 13:00:00,503.905
2016-01-28 14:00:00,2016-01-28 14:00:00,506.3617
2016-01-28 15:00:00,2016-01-28 15:00:00,506.5948
2016-01-28 16:00:00,2016-01-28 16:00:00,502.1328
2016-01-28 17:00:00,2016-01-28 17:00:00,497.9432
2016-01-28 18:00:00,2016-01-28 18:00:00,482.9808
2016-01-28 19:00:00,2016-01-28 19:00:00,474.6785
2016-01-28 20:00:00,2016-01-28 20:00:00,474.146
2016-01-28 21:00:00,2016-01-28 21:00:00,468.8805
2016-01-28 22:00:00,2016-01-28 22:00:00,462.593
2016-01-28 23:00:00,2016-01-28 23:00:00,447.364
2016-01-29 00:00:00,2016-01-29 00:00:00,445.1985
2016-01-29 01:00:00,2016-01-29 01:00:00,450.9835
2016-01-29 02:00:00,2016-01-29 02:00:00,460.2125
2016-01-29 03:00:00,2016-01-29 03:00:00,466.252
2016-01-29 04:00:00,2016-01-29 04:00:00,465.7748
2016-01-29 05:00:00,2016-01-29 05:00:00,460.432
2016-01-29 06:00:00,2016-01-29 06:00:00,470.4152
2016-01-29 07:00:00,2016-01-29 07:00:00,475.6357
2016-01-29 08:00:00,2016-01-29 08:00:00,483.0682
2016-01-29 09:00:00,2016-01-29 09:00:00,508.0827
2016-01-29 10:00:00,2016-01-29 10:00:00,511.6572
2016-01-29 11:00:00,2016-01-29 11:00:00,508.189
2016-01-29 12:00:00,2016-01-29 12:00:00,516.4372
2016-01-29 13:00:00,2016-01-29 13:00:00,519.3863
2016-01-29 14:00:00,2016-01-29 14:00:00,515.3205
2016-01-29 15:00:00,2016-01-29 15:00:00,515.0615
2016-01-29 16:00:00,2016-01-29 16:00:00,514.0252
2016-01-29 17:00:00,2016-01-29 17:00:00,506.5668
2016-01-29 18:00:00,2016-01-29 18:00:00,486.9758
2016-01-29 19:00:00,2016-01-29 19:00:00,476.8345
2016-01-29 20:00:00,2016-01-29 20:00:00,461.6123
2016-01-29 21:00:00,2016-01-29 21:00:00,450.0125
2016-01-29 22:00:00,2016-01-29 22:00:00,439.5575
2016-01-29 23:00:00,2016-01-29 23:00:00,442.5495
2016-01-30 00:00:00,2016-01-30 00:00:00,436.4888
2016-01-30 01:00:00,2016-01-30 01:00:00,434.383
2016-01-30 02:00:00,2016-01-30 02:00:00,437.4745
2016-01-30 03:00:00,2016-01-30 03:00:00,430.0667
2016-01-30 04:00:00,2016-01-30 04:00:00,431.0745
2016-01-30 05:00:00,2016-01-30 05:00:00,430.4722
2016-01-30 06:00:00,2016-01-30 06:00:00,447.672
2016-01-30 07:00:00,2016-01-30 07:00:00,448.0228
2016-01-30 08:00:00,2016-01-30 08:00:00,451.1175
2016-01-30 09:00:00,2016-01-30 09:00:00,456.3965
2016-01-30 10:00:00,2016-01-30 10:00:00,458.758
2016-01-30 11:00:00,2016-01-30 11:00:00,464.2765
2016-01-30 12:00:00,2016-01-30 12:00:00,471.037
2016-01-30 13:00:00,2016-01-30 13:00:00,476.2973
2016-01-30 14:00:00,2016-01-30 14:00:00,475.3908
2016-01-30 15:00:00,2016-01-30 15:00:00,473.0058
2016-01-30 16:00:00,2016-01-30 16:00:00,470.9745
2016-01-30 17:00:00,2016-01-30 17:00:00,459.9015
2016-01-30 18:00:00,2016-01-30 18:00:00,445.288
2016-01-30 19:00:00,2016-01-30 19:00:00,440.1338
2016-01-30 20:00:00,2016-01-30 20:00:00,437.6412
2016-01-30 21:00:00,2016-01-30 21:00:00,436.1222
2016-01-30 22:00:00,2016-01-30 22:00:00,434.442
2016-01-30 23:00:00,2016-01-30 23:00:00,437.97
2016-01-31 00:00:00,2016-01-31 00:00:00,433.7252
2016-01-31 01:00:00,2016-01-31 01:00:00,434.121
2016-01-31 02:00:00,2016-01-31 02:00:00,432.3845
2016-01-31 03:00:00,2016-01-31 03:00:00,434.18
2016-01-31 04:00:00,2016-01-31 04:00:00,432.2272
2016-01-31 05:00:00,2016-01-31 05:00:00,432.6475
2016-01-31 06:00:00,2016-01-31 06:00:00,448.207
2016-01-31 07:00:00,2016-01-31 07:00:00,449.5105
2016-01-31 08:00:00,2016-01-31 08:00:00,450.8933
2016-01-31 09:00:00,2016-01-31 09:00:00,450.7095
2016-01-31 10:00:00,2016-01-31 10:00:00,451.8723
2016-01-31 11:00:00,2016-01-31 11:00:00,452.2317
2016-01-31 12:00:00,2016-01-31 12:00:00,453.0855
2016-01-31 13:00:00,2016-01-31 13:00:00,455.4222
2016-01-31 14:00:00,2016-01-31 14:00:00,458.3265
2016-01-31 15:00:00,2016-01-31 15:00:00,451.312
2016-01-31 16:00:00,2016-01-31 16:00:00,448.2077
2016-01-31 17:00:00,2016-01-31 17:00:00,448.858
2016-01-31 18:00:00,2016-01-31 18:00:00,439.0375
2016-01-31 19:00:00,2016-01-31 19:00:00,437.0548
2016-01-31 20:00:00,2016-01-31 20:00:00,435.9615
2016-01-31 21:00:00,2016-01-31 21:00:00,435.5985
2016-01-31 22:00:00,2016-01-31 22:00:00,434.7017
2016-01-31 23:00:00,2016-01-31 23:00:00,434.0495
2016-02-01 00:00:00,2016-02-01 00:00:00,432.8712
2016-02-01 01:00:00,2016-02-01 01:00:00,434.8078
2016-02-01 02:00:00,2016-02-01 02:00:00,434.6193
2016-02-01 03:00:00,2016-02-01 03:00:00,428.8857
2016-02-01 04:00:00,2016-02-01 04:00:00,432.6175
2016-02-01 05:00:00,2016-02-01 05:00:00,432.4207
2016-02-01 06:00:00,2016-02-01 06:00:00,442.2553
2016-02-01 07:00:00,2016-02-01 07:00:00,451.6485
2016-02-01 08:00:00,2016-02-01 08:00:00,459.4113
2016-02-01 09:00:00,2016-02-01 09:00:00,468.8178
2016-02-01 10:00:00,2016-02-01 10:00:00,477.4772
2016-02-01 11:00:00,2016-02-01 11:00:00,476.8045
2016-02-01 12:00:00,2016-02-01 12:00:00,476.336
2016-02-01 13:00:00,2016-02-01 13:00:00,482.822
2016-02-01 14:00:00,2016-02-01 14:00:00,488.3485
2016-02-01 15:00:00,2016-02-01 15:00:00,480.3407
2016-02-01 16:00:00,2016-02-01 16:00:00,476.5153
2016-02-01 17:00:00,2016-02-01 17:00:00,472.4385
2016-02-01 18:00:00,2016-02-01 18:00:00,457.666
2016-02-01 19:00:00,2016-02-01 19:00:00,451.6335
2016-02-01 20:00:00,2016-02-01 20:00:00,450.3545
2016-02-01 21:00:00,2016-02-01 21:00:00,443.4477
2016-02-01 22:00:00,2016-02-01 22:00:00,446.3243
2016-02-01 23:00:00,2016-02-01 23:00:00,444.8795
2016-02-02 00:00:00,2016-02-02 00:00:00,442.6955
2016-02-02 01:00:00,2016-02-02 01:00:00,438.8018
2016-02-02 02:00:00,2016-02-02 02:00:00,438.7077
2016-02-02 03:00:00,2016-02-02 03:00:00,433.6678
2016-02-02 04:00:00,2016-02-02 04:00:00,432.4253
2016-02-02 05:00:00,2016-02-02 05:00:00,432.212
2016-02-02 06:00:00,2016-02-02 06:00:00,447.3113
2016-02-02 07:00:00,2016-02-02 07:00:00,458.7242
2016-02-02 08:00:00,2016-02-02 08:00:00,465.9695
2016-02-02 09:00:00,2016-02-02 09:00:00,478.3928
2016-02-02 10:00:00,2016-02-02 10:00:00,487.5607
2016-02-02 11:00:00,2016-02-02 11:00:00,484.4678
2016-02-02 12:00:00,2016-02-02 12:00:00,478.0948
2016-02-02 13:00:00,2016-02-02 13:00:00,483.61
2016-02-02 14:00:00,2016-02-02 14:00:00,490.0497
2016-02-02 15:00:00,2016-02-02 15:00:00,489.195
2016-02-02 16:00:00,2016-02-02 16:00:00,488.551
2016-02-02 17:00:00,2016-02-02 17:00:00,493.8797
2016-02-02 18:00:00,2016-02-02 18:00:00,476.6918
2016-02-02 19:00:00,2016-02-02 19:00:00,460.2015
2016-02-02 20:00:00,2016-02-02 20:00:00,459.1193
2016-02-02 21:00:00,2016-02-02 21:00:00,457.2317
2016-02-02 22:00:00,2016-02-02 22:00:00,455.0658
2016-02-02 23:00:00,2016-02-02 23:00:00,450.743
2016-02-03 00:00:00,2016-02-03 00:00:00,451.476
2016-02-03 01:00:00,2016-02-03 01:00:00,450.6095
2016-02-03 02:00:00,2016-02-03 02:00:00,447.88
2016-02-03 03:00:00,2016-02-03 03:00:00,445.9435
2016-02-03 04:00:00,2016-02-03 04:00:00,445.4202
2016-02-03 05:00:00,2016-02-03 05:00:00,441.3792
2016-02-03 06:00:00,2016-02-03 06:00:00,457.3288
2016-02-03 07:00:00,2016-02-03 07:00:00,462.4622
2016-02-03 08:00:00,2016-02-03 08:00:00,468.6828
2016-02-03 09:00:00,2016-02-03 09:00:00,480.063
2016-02-03 10:00:00,2016-02-03 10:00:00,480.5022
2016-02-03 11:00:00,2016-02-03 11:00:00,479.6018
2016-02-03 12:00:00,2016-02-03 12:00:00,484.056
2016-02-03 13:00:00,2016-02-03 13:00:00,484.2132
2016-02-03 14:00:00,2016-02-03 14:00:00,482.0863
2016-02-03 15:00:00,2016-02-03 15:00:00,484.2713
2016-02-03 16:00:00,2016-02-03 16:00:00,486.6615
2016-02-03 17:00:00,2016-02-03 17:00:00,477.6815
2016-02-03 18:00:00,2016-02-03 18:00:00,458.7297
2016-02-03 19:00:00,2016-02-03 19:00:00,449.2333
2016-02-03 20:00:00,2016-02-03 20:00:00,451.2855
2016-02-03 21:00:00,2016-02-03 21:00:00,453.3645
2016-02-03 22:00:00,2016-02-03 22:00:00,449.5892
2016-02-03 23:00:00,2016-02-03 23:00:00,449.836
2016-02-04 00:00:00,2016-02-04 00:00:00,441.3705
2016-02-04 01:00:00,2016-02-04 01:00:00,442.5567
2016-02-04 02:00:00,2016-02-04 02:00:00,439.6745
2016-02-04 03:00:00,2016-02-04 03:00:00,437.4972
2016-02-04 04:00:00,2016-02-04 04:00:00,440.2028
2016-02-04 05:00:00,2016-02-04 05:00:00,439.7505
2016-02-04 06:00:00,2016-02-04 06:00:00,455.1573
2016-02-04 07:00:00,2016-02-04 07:00:00,459.1237
2016-02-04 08:00:00,2016-02-04 08:00:00,473.2292
2016-02-04 09:00:00,2016-02-04 09:00:00,480.4928
2016-02-04 10:00:00,2016-02-04 10:00:00,498.276
2016-02-04 11:00:00,2016-02-04 11:00:00,506.1315
2016-02-04 12:00:00,2016-02-04 12:00:00,501.664
2016-02-04 13:00:00,2016-02-04 13:00:00,503.9883
2016-02-04 14:00:00,2016-02-04 14:00:00,497.8795
2016-02-04 15:00:00,2016-02-04 15:00:00,493.2245
2016-02-04 16:00:00,2016-02-04 16:00:00,485.0255
2016-02-04 17:00:00,2016-02-04 17:00:00,476.6892
2016-02-04 18:00:00,2016-02-04 18:00:00,460.5315
2016-02-04 19:00:00,2016-02-04 19:00:00,459.2095
2016-02-04 20:00:00,2016-02-04 20:00:00,460.1798
2016-02-04 21:00:00,2016-02-04 21:00:00,455.129
2016-02-04 22:00:00,2016-02-04 22:00:00,453.6198
2016-02-04 23:00:00,2016-02-04 23:00:00,442.6372
2016-02-05 00:00:00,2016-02-05 00:00:00,442.9452
2016-02-05 01:00:00,2016-02-05 01:00:00,444.5902
2016-02-05 02:00:00,2016-02-05 02:00:00,443.247
2016-02-05 03:00:00,2016-02-05 03:00:00,445.7502
2016-02-05 04:00:00,2016-02-05 04:00:00,441.4445
2016-02-05 05:00:00,2016-02-05 05:00:00,444.3662
2016-02-05 06:00:00,2016-02-05 06:00:00,456.4655
2016-02-05 07:00:00,2016-02-05 07:00:00,463.929
2016-02-05 08:00:00,2016-02-05 08:00:00,467.5077
2016-02-05 09:00:00,2016-02-05 09:00:00,472.7638
2016-02-05 10:00:00,2016-02-05 10:00:00,481.342
2016-02-05 11:00:00,2016-02-05 11:00:00,497.7292
2016-02-05 12:00:00,2016-02-05 12:00:00,509.3585
2016-02-05 13:00:00,2016-02-05 13:00:00,511.596
2016-02-05 14:00:00,2016-02-05 14:00:00,510.5813
2016-02-05 15:00:00,2016-02-05 15:00:00,511.113
2016-02-05 16:00:00,2016-02-05 16:00:00,498.31
2016-02-05 17:00:00,2016-02-05 17:00:00,491.1515
2016-02-05 18:00:00,2016-02-05 18:00:00,462.0752
2016-02-05 19:00:00,2016-02-05 19:00:00,458.4443
2016-02-05 20:00:00,2016-02-05 20:00:00,456.1803
2016-02-05 21:00:00,2016-02-05 21:00:00,450.703
2016-02-05 22:00:00,2016-02-05 22:00:00,446.244
2016-02-05 23:00:00,2016-02-05 23:00:00,446.2308
2016-02-06 00:00:00,2016-02-06 00:00:00,449.29
2016-02-06 01:00:00,2016-02-06 01:00:00,448.4912
2016-02-06 02:00:00,2016-02-06 02:00:00,446.6635
2016-02-06 03:00:00,2016-02-06 03:00:00,448.5862
2016-02-06 04:00:00,2016-02-06 04:00:00,443.7212
2016-02-06 05:00:00,2016-02-06 05:00:00,443.1235
2016-02-06 06:00:00,2016-02-06 06:00:00,456.3367
2016-02-06 07:00:00,2016-02-06 07:00:00,458.5305
2016-02-06 08:00:00,2016-02-06 08:00:00,459.9664
2016-02-06 09:00:00,2016-02-06 09:00:00,459.3848
2016-02-06 10:00:00,2016-02-06 10:00:00,462.0808
2016-02-06 11:00:00,2016-02-06 11:00:00,474.7495
2016-02-06 12:00:00,2016-02-06 12:00:00,479.0055
2016-02-06 13:00:00,2016-02-06 13:00:00,484.5213
2016-02-06 14:00:00,2016-02-06 14:00:00,481.9502
2016-02-06 15:00:00,2016-02-06 15:00:00,484.9875
2016-02-06 16:00:00,2016-02-06 16:00:00,486.9305
2016-02-06 17:00:00,2016-02-06 17:00:00,480.6802
2016-02-06 18:00:00,2016-02-06 18:00:00,461.3762
2016-02-06 19:00:00,2016-02-06 19:00:00,463.7847
2016-02-06 20:00:00,2016-02-06 20:00:00,464.5422
2016-02-06 21:00:00,2016-02-06 21:00:00,455.7133
2016-02-06 22:00:00,2016-02-06 22:00:00,451.1512
2016-02-06 23:00:00,2016-02-06 23:00:00,448.3237
2016-02-07 00:00:00,2016-02-07 00:00:00,441.3996
2016-02-07 01:00:00,2016-02-07 01:00:00,438.0096
2016-02-07 02:00:00,2016-02-07 02:00:00,438.2145
2016-02-07 03:00:00,2016-02-07 03:00:00,437.1358
2016-02-07 04:00:00,2016-02-07 04:00:00,432.7432
2016-02-07 05:00:00,2016-02-07 05:00:00,437.286
2016-02-07 06:00:00,2016-02-07 06:00:00,451.3117
2016-02-07 07:00:00,2016-02-07 07:00:00,450.397
2016-02-07 08:00:00,2016-02-07 08:00:00,453.8893
2016-02-07 09:00:00,2016-02-07 09:00:00,459.1373
2016-02-07 10:00:00,2016-02-07 10:00:00,477.0252
2016-02-07 11:00:00,2016-02-07 11:00:00,489.4613
2016-02-07 12:00:00,2016-02-07 12:00:00,503.6365
2016-02-07 13:00:00,2016-02-07 13:00:00,510.6872
2016-02-07 14:00:00,2016-02-07 14:00:00,517.6965
2016-02-07 15:00:00,2016-02-07 15:00:00,519.6118
2016-02-07 16:00:00,2016-02-07 16:00:00,509.8478
2016-02-07 17:00:00,2016-02-07 17:00:00,498.945
2016-02-07 18:00:00,2016-02-07 18:00:00,469.6165
2016-02-07 19:00:00,2016-02-07 19:00:00,464.5743
